#TimestampInMS,gt_lat,gt_long,phone_lat,phone_long
1.27547E+12,56.16159033,10.20178133,56.16159518,10.20163882
1.27547E+12,56.1615995,10.20177417,56.16162393,10.20161837
1.27547E+12,56.16162333,10.20175317,56.1616547,10.20159658
1.27547E+12,56.1616375,10.20172533,56.1616899,10.20156749
1.27547E+12,56.16164367,10.2016945,56.16171345,10.20155567
1.27547E+12,56.1616785,10.201655,56.16172821,10.20154184
1.27547E+12,56.16169533,10.2016295,56.16173784,10.20153346
1.27547E+12,56.16172933,10.20159433,56.16174581,10.20152231
1.27547E+12,56.1617545,10.20155867,56.16176366,10.2015136
1.27547E+12,56.16176533,10.20153433,56.16177992,10.20150513
1.27547E+12,56.16177567,10.20151083,56.16179744,10.2014913
1.27547E+12,56.16179267,10.2014835,56.16181697,10.2014768
1.27547E+12,56.16180133,10.201458,56.16183315,10.20146305
1.27547E+12,56.16181183,10.20144233,56.16184941,10.20144855
1.27547E+12,56.161826,10.201428,56.16186466,10.20143606
1.27547E+12,56.1618345,10.20141533,56.1618738,10.20142123
1.27547E+12,56.161836,10.201405,56.16188084,10.20140698
1.27547E+12,56.16183983,10.20139283,56.16188637,10.201396
1.27547E+12,56.16184817,10.20138133,56.16188998,10.20138611
1.27547E+12,56.1618565,10.20137267,56.16190439,10.201367
1.27547E+12,56.161866,10.20136383,56.16190934,10.20135828
1.27547E+12,56.16187633,10.20135367,56.16192946,10.20133548
1.27547E+12,56.16188967,10.20134133,56.16190976,10.20135015
1.27547E+12,56.16190217,10.20132817,56.1619121,10.20134302
1.27547E+12,56.16191483,10.20131683,56.16191864,10.20133188
1.27547E+12,56.16192917,10.201304,56.16192535,10.20132576
1.27547E+12,56.1619455,10.2012865,56.16193197,10.20131578
1.27547E+12,56.16195967,10.201269,56.16193105,10.20130681
1.27547E+12,56.16197383,10.20125583,56.16194102,10.20129282
1.27547E+12,56.16199333,10.201238,56.16195318,10.20127588
1.27547E+12,56.1620055,10.20122183,56.16196458,10.20125418
1.27547E+12,56.16201517,10.20120183,56.16198058,10.20122911
1.27547E+12,56.1620205,10.2011855,56.16199634,10.20120053
1.27547E+12,56.16201967,10.20117017,56.1620069,10.20117103
1.27547E+12,56.16201967,10.20115367,56.16200732,10.2011494
1.27547E+12,56.16201283,10.20113567,56.16200263,10.20112778
1.27547E+12,56.16201017,10.20112333,56.16200196,10.2011064
1.27547E+12,56.162007,10.201101,56.1619955,10.2010883
1.27547E+12,56.16200633,10.201076,56.16199156,10.20106843
1.27547E+12,56.16200367,10.2010435,56.16198679,10.20104639
1.27547E+12,56.16200383,10.20104,56.16198276,10.20102636
1.27547E+12,56.16200583,10.20102117,56.16197505,10.20100842
1.27547E+12,56.1620065,10.20099883,56.16197329,10.20099241
1.27547E+12,56.16199867,10.20098083,56.16197095,10.20097573
1.27547E+12,56.16200567,10.20095917,56.16196541,10.20095704
1.27547E+12,56.16201667,10.20093683,56.16196156,10.20093818
1.27547E+12,56.16200917,10.20091633,56.1619541,10.20092016
1.27547E+12,56.1619995,10.2008965,56.16193356,10.20091714
1.27547E+12,56.16197783,10.20087983,56.16192828,10.20090582
1.27547E+12,56.161976,10.20085117,56.16191931,10.20088864
1.27547E+12,56.16196833,10.20083467,56.16191101,10.2008723
1.27547E+12,56.161957,10.2008215,56.16190406,10.20085319
1.27547E+12,56.16194683,10.20080233,56.1618992,10.2008376
1.27547E+12,56.16194367,10.20078783,56.1618935,10.20081555
1.27547E+12,56.16193983,10.20076583,56.16189207,10.20079409
1.27547E+12,56.16193583,10.2007465,56.16188838,10.20077574
1.27547E+12,56.161935,10.20072283,56.16188126,10.20076073
1.27547E+12,56.1619325,10.20070583,56.16187271,10.20074447
1.27547E+12,56.16192083,10.20069517,56.16186726,10.20072645
1.27547E+12,56.16192267,10.2006675,56.16186114,10.20070516
1.27547E+12,56.1619185,10.20064733,56.16185737,10.20068261
1.27547E+12,56.16191417,10.20062217,56.16185251,10.20065722
1.27547E+12,56.16190883,10.20060417,56.16184589,10.20063777
1.27547E+12,56.16190483,10.2005845,56.16183725,10.20061933
1.27547E+12,56.16190667,10.20056267,56.16182954,10.20060072
1.27547E+12,56.1618965,10.2005455,56.16182259,10.20058279
1.27547E+12,56.16188817,10.20052417,56.16181295,10.20056401
1.27547E+12,56.161882,10.20050533,56.16180632,10.20054523
1.27547E+12,56.161881,10.20048317,56.16179937,10.20052696
1.27547E+12,56.1618845,10.20045917,56.16179476,10.20050274
1.27547E+12,56.16189233,10.2004315,56.16178914,10.20048556
1.27547E+12,56.161855,10.200412,56.16178361,10.20047013
1.27547E+12,56.16182617,10.20039433,56.1617728,10.20045261
1.27547E+12,56.16180333,10.2003835,56.16176215,10.20043359
1.27547E+12,56.1617765,10.20036967,56.16174757,10.20041481
1.27547E+12,56.16175617,10.20035767,56.16173541,10.20039176
1.27547E+12,56.16175983,10.20032017,56.16172586,10.20037139
1.27547E+12,56.16176517,10.20029117,56.16171605,10.20034826
1.27547E+12,56.1617745,10.20025917,56.1617075,10.2003263
1.27547E+12,56.16177317,10.20024783,56.16170147,10.20030199
1.27547E+12,56.16176217,10.20023583,56.16169853,10.200275
1.27547E+12,56.16175383,10.20021767,56.16169233,10.20024994
1.27547E+12,56.16169233,10.20008667,56.16177674,10.19978458
1.27547E+12,56.16168233,10.20006417,56.16183994,10.19976614
1.27547E+12,56.16165583,10.20004483,56.16181588,10.1997938
1.27547E+12,56.161649,10.20002583,56.16180012,10.19980327
1.27547E+12,56.161642,10.20000817,56.16163684,10.19990058
1.27547E+12,56.16163517,10.19998633,56.16164849,10.19989329
1.27547E+12,56.161627,10.19996617,56.16163978,10.19988876
1.27547E+12,56.16158767,10.19976217,56.16142822,10.19985934
1.27547E+12,56.16158533,10.19974017,56.16151941,10.19965742
1.27547E+12,56.1615845,10.19972,56.1615107,10.19962867
1.27547E+12,56.1615815,10.19969867,56.16149385,10.1996254
1.27547E+12,56.1615805,10.19968,56.1614796,10.19961929
1.27547E+12,56.16157367,10.19965783,56.16146904,10.19961384
1.27547E+12,56.16156883,10.1996335,56.16145563,10.19959406
1.27547E+12,56.16156583,10.199614,56.161448,10.1995757
1.27547E+12,56.16155617,10.19959167,56.16144037,10.19955734
1.27547E+12,56.16154883,10.19956867,56.161434,10.19953681
1.27547E+12,56.16154167,10.19954767,56.16142822,10.19951627
1.27547E+12,56.16153517,10.19952683,56.16141975,10.19949624
1.27547E+12,56.16152833,10.1995065,56.16141405,10.19947822
1.27547E+12,56.16152283,10.199487,56.16140559,10.19945953
1.27547E+12,56.16151933,10.19946767,56.16139905,10.19944092
1.27547E+12,56.16151017,10.19944583,56.16139251,10.19942248
1.27547E+12,56.16150783,10.1994305,56.16138404,10.19940236
1.27547E+12,56.16150483,10.19941333,56.16137726,10.19938417
1.27547E+12,56.16150067,10.199395,56.16137281,10.19936448
1.27547E+12,56.16149417,10.19937333,56.16136502,10.19934243
1.27547E+12,56.16148167,10.199353,56.16135949,10.19931963
1.27547E+12,56.16147417,10.19933433,56.16135286,10.1993001
1.27547E+12,56.16145083,10.19931867,56.16134708,10.19928124
1.27547E+12,56.16140367,10.199304,56.1613444,10.19926121
1.27547E+12,56.16137733,10.19928633,56.16134406,10.19923833
1.27547E+12,56.161376,10.19926117,56.16134515,10.19921469
1.27547E+12,56.1613795,10.199239,56.16135085,10.19918351
1.27547E+12,56.1613845,10.19922217,56.16135479,10.19915158
1.27547E+12,56.16138567,10.19920917,56.16135932,10.19912325
1.27547E+12,56.1613905,10.19919067,56.16136359,10.19909475
1.27547E+12,56.16139483,10.19917367,56.16136854,10.19907069
1.27547E+12,56.16139983,10.19915567,56.1613734,10.19904965
1.27547E+12,56.161402,10.19913833,56.1613786,10.1990318
1.27547E+12,56.1614055,10.199122,56.16138446,10.19901587
1.27547E+12,56.16141433,10.199106,56.16139268,10.19900405
1.27547E+12,56.16142317,10.19908983,56.16139821,10.19899089
1.27547E+12,56.1614315,10.19907333,56.16140517,10.19897983
1.27547E+12,56.16144017,10.19905733,56.1614107,10.19897329
1.27547E+12,56.16144933,10.19904467,56.16141581,10.19896826
1.27547E+12,56.16145683,10.19903133,56.16142604,10.19896231
1.27547E+12,56.16146617,10.199016,56.16143459,10.19894798
1.27547E+12,56.161474,10.19900433,56.16144096,10.19893851
1.27547E+12,56.16147933,10.1989925,56.16144087,10.19893809
1.27547E+12,56.16148567,10.19898,56.16144087,10.19893801
1.27547E+12,56.161492,10.19896533,56.16141103,10.19896391
1.27547E+12,56.16149917,10.19895217,56.16139645,10.19897371
1.27547E+12,56.1615085,10.19894033,56.16138446,10.19898117
1.27547E+12,56.16152133,10.19892667,56.1613713,10.19898687
1.27547E+12,56.16153217,10.19891067,56.16136988,10.19898151
1.27547E+12,56.161547,10.19889167,56.16138254,10.19896005
1.27547E+12,56.161559,10.19887333,56.16139444,10.19893801
1.27547E+12,56.1615725,10.19885633,56.1613967,10.19892568
1.27547E+12,56.161584,10.19883717,56.16140877,10.19890766
1.27547E+12,56.16160133,10.198812,56.16142,10.19888637
1.27547E+12,56.1616065,10.198802,56.16140559,10.19888939
1.27547E+12,56.1616165,10.19878267,56.16140559,10.19887724
1.27547E+12,56.16162517,10.19876417,56.1614086,10.19886307
1.27547E+12,56.16163483,10.19874467,56.16130039,10.19895636
1.27547E+12,56.161645,10.1987245,56.16127298,10.19896885
1.27547E+12,56.16165667,10.19870833,56.16127416,10.19895502
1.27547E+12,56.1616685,10.198693,56.16129302,10.19892644
1.27547E+12,56.16168017,10.1986765,56.16130173,10.19891319
1.27547E+12,56.16169167,10.19866017,56.16131498,10.19889249
1.27547E+12,56.161704,10.19864383,56.1613335,10.19887137
1.27547E+12,56.1617165,10.1986295,56.16136192,10.19884052
1.27547E+12,56.16172933,10.1986175,56.16140089,10.19880205
1.27547E+12,56.16174083,10.19860383,56.16144892,10.19875268
1.27547E+12,56.16175217,10.19859133,56.16150692,10.19869024
1.27547E+12,56.16176433,10.19857883,56.16157272,10.19862268
1.27547E+12,56.1617755,10.1985685,56.16163257,10.19856275
1.27547E+12,56.16178583,10.198557,56.16166333,10.19853157
1.27547E+12,56.1617955,10.19854533,56.16163617,10.19854565
1.27547E+12,56.161805,10.198533,56.16161681,10.19855713
1.27547E+12,56.16181483,10.19852067,56.16159661,10.19856744
1.27547E+12,56.16184283,10.1984815,56.16157188,10.19856702
1.27547E+12,56.16190383,10.19840333,56.16154758,10.1985433
1.27547E+12,56.16209383,10.19812067,56.16290737,10.19762858
1.27547E+12,56.16210617,10.19809933,56.16298138,10.19757419
1.27547E+12,56.16211683,10.19808067,56.16298298,10.1975441
1.27547E+12,56.162129,10.19805833,56.16297342,10.19753529
1.27547E+12,56.16214117,10.198044,56.16300334,10.19750319
1.27547E+12,56.16215267,10.19803,56.16302455,10.19747947
1.27547E+12,56.16216433,10.19801183,56.16300519,10.19748215
1.27547E+12,56.16217667,10.198,56.16299873,10.19748224
1.27547E+12,56.16218817,10.1979855,56.16302363,10.19746832
1.27547E+12,56.1622,10.197979,56.16287703,10.19763102
1.27547E+12,56.1622125,10.19796283,56.16285146,10.19765926
1.27547E+12,56.162223,10.1979515,56.16283956,10.19765767
1.27547E+12,56.16223433,10.1979345,56.16283554,10.1976492
1.27547E+12,56.16224433,10.197926,56.16283378,10.19763579
1.27547E+12,56.16225483,10.19791583,56.1628316,10.19761651
1.27547E+12,56.16226667,10.19790683,56.16280603,10.1976166
1.27547E+12,56.1622795,10.19789767,56.1627979,10.19760486
1.27547E+12,56.162291,10.19788483,56.16270512,10.1976922
1.27547E+12,56.16230233,10.1978685,56.1626446,10.19774057
1.27547E+12,56.16231317,10.19785867,56.16263756,10.19773998
1.27547E+12,56.16232433,10.19784533,56.16265172,10.19772649
1.27547E+12,56.16233633,10.197836,56.16262574,10.19776177
1.27547E+12,56.1623475,10.19782567,56.16264619,10.19774652
1.27547E+12,56.16235867,10.19781833,56.16268777,10.1977238
1.27547E+12,56.16237083,10.1978055,56.16268198,10.19772263
1.27547E+12,56.16238283,10.19779383,56.16265801,10.19775557
1.27547E+12,56.16239417,10.19778,56.1626384,10.19777024
1.27547E+12,56.1624045,10.19777267,56.16263764,10.19776965
1.27547E+12,56.162416,10.19776567,56.16264812,10.19777032
1.27547E+12,56.16242817,10.19776833,56.16265072,10.19777862
1.27547E+12,56.1624405,10.19777817,56.16265063,10.19779388
1.27547E+12,56.16245267,10.197791,56.16266027,10.19780419
1.27547E+12,56.16246917,10.19778967,56.16263739,10.19783134
1.27547E+12,56.16248567,10.19778667,56.16263613,10.19781911
1.27547E+12,56.16251133,10.19777417,56.16266002,10.19781667
1.27547E+12,56.16251517,10.197772,56.16267,10.19780955
1.27547E+12,56.162529,10.19776033,56.16266865,10.19779094
1.27547E+12,56.1625425,10.19774467,56.16266379,10.19776622
1.27547E+12,56.16255433,10.197726,56.1626627,10.19774484
1.27547E+12,56.16256717,10.19770867,56.16266287,10.1977254
1.27547E+12,56.162579,10.1976925,56.16267553,10.1977005
1.27547E+12,56.16259067,10.19767617,56.16268994,10.1976751
1.27547E+12,56.1626025,10.197663,56.16268852,10.19765239
1.27547E+12,56.16261417,10.19764783,56.16269548,10.19762674
1.27547E+12,56.16262533,10.19763233,56.16269816,10.19760981
1.27547E+12,56.16263617,10.197619,56.16270662,10.19759497
1.27547E+12,56.16264917,10.19760633,56.16270797,10.19757938
1.27547E+12,56.16266083,10.19759417,56.1627104,10.19756312
1.27547E+12,56.16267067,10.19758517,56.16271467,10.19754636
1.27547E+12,56.16267667,10.19757467,56.16272054,10.19753068
1.27547E+12,56.16268083,10.19756483,56.16272808,10.1975161
1.27547E+12,56.16268067,10.197555,56.16273244,10.19750319
1.27547E+12,56.16267817,10.197538,56.16273638,10.19749213
1.27547E+12,56.16267617,10.197516,56.16273554,10.19747654
1.27547E+12,56.16267217,10.19750133,56.16273781,10.19746564
1.27547E+12,56.1626685,10.1974785,56.16273454,10.19745047
1.27547E+12,56.16266583,10.19745167,56.16273387,10.1974358
1.27547E+12,56.16266417,10.19742483,56.16272448,10.19741527
1.27547E+12,56.16266283,10.19739817,56.16271769,10.19739582
1.27547E+12,56.16266217,10.1973745,56.16271543,10.19737562
1.27547E+12,56.162661,10.197356,56.1627109,10.19735642
1.27547E+12,56.16266283,10.19733733,56.16270436,10.19734041
1.27547E+12,56.1626645,10.197329,56.16269506,10.19733036
1.27547E+12,56.16267017,10.1973205,56.16269414,10.19731728
1.27547E+12,56.16266367,10.19733817,56.16269045,10.19731074
1.27547E+12,56.16265567,10.1973445,56.16269648,10.19729767
1.27547E+12,56.16265667,10.19733733,56.16270419,10.19728442
1.27547E+12,56.16265883,10.19732483,56.16271098,10.19727193
1.27547E+12,56.16266933,10.19732133,56.16271199,10.19726397
1.27547E+12,56.162678,10.197317,56.16271761,10.19725584
1.27547E+12,56.1626865,10.1973135,56.16272398,10.19724796
1.27547E+12,56.1626965,10.197304,56.16273144,10.1972395
1.27547E+12,56.16276517,10.19724983,56.16281542,10.19708485
1.27547E+12,56.16278017,10.19724117,56.16280922,10.19712743
1.27547E+12,56.16281117,10.197229,56.16284417,10.1971079
1.27547E+12,56.16281117,10.197229,56.16284752,10.19711662
1.27547E+12,56.16282133,10.197229,56.16283763,10.19713288
1.27547E+12,56.16282867,10.19721717,56.16283152,10.19713866
1.27547E+12,56.16283667,10.1972,56.16285574,10.1971193
1.27547E+12,56.16284233,10.197181,56.16288902,10.19709508
1.27547E+12,56.16285783,10.19716867,56.16289907,10.19708636
1.27547E+12,56.16287133,10.19715283,56.16290108,10.19708519
1.27547E+12,56.16287867,10.19714233,56.16290226,10.19707949
1.27547E+12,56.162894,10.19712517,56.16290502,10.19706784
1.27547E+12,56.1629055,10.19710817,56.16290637,10.19705048
1.27547E+12,56.16290533,10.19708833,56.16291684,10.19703967
1.27547E+12,56.16296017,10.19701883,56.1631761,10.19669777
1.27547E+12,56.1629715,10.19701767,56.16319789,10.1967101
1.27547E+12,56.16298283,10.1970135,56.16320593,10.19671102
1.27547E+12,56.16299733,10.19701233,56.16322681,10.19670783
1.27547E+12,56.16301083,10.19701217,56.16323921,10.19671496
1.27547E+12,56.163024,10.19701333,56.16323779,10.19673038
1.27547E+12,56.1630395,10.1970155,56.1631507,10.1968059
1.27547E+12,56.163055,10.19701883,56.16314458,10.19683121
1.27547E+12,56.16307,10.1970205,56.1631403,10.19685887
1.27547E+12,56.163085,10.19702483,56.16313678,10.19688729
1.27547E+12,56.16309967,10.19702833,56.16313687,10.19691109
1.27547E+12,56.16311417,10.19703,56.16314659,10.19691788
1.27547E+12,56.16312833,10.19703383,56.16315698,10.19692509
1.27547E+12,56.16314233,10.197037,56.16316864,10.19693314
1.27547E+12,56.16315583,10.197039,56.16318071,10.19693934
1.27547E+12,56.16316933,10.19703983,56.16319252,10.19694881
1.27547E+12,56.163183,10.197042,56.163203,10.19695543
1.27547E+12,56.1631965,10.197044,56.16321524,10.19696206
1.27547E+12,56.16320967,10.197047,56.16322773,10.19696826
1.27547E+12,56.16322333,10.1970505,56.16324047,10.19697329
1.27547E+12,56.16323717,10.197054,56.16325254,10.19698083
1.27547E+12,56.16325083,10.19705683,56.16326377,10.19698578
1.27547E+12,56.16326417,10.19705833,56.16327567,10.19699181
1.27547E+12,56.16327767,10.19706017,56.16328791,10.19699458
1.27547E+12,56.16330167,10.1970665,56.16330082,10.19699785
1.27547E+12,56.16330533,10.19706683,56.16331306,10.19700204
1.27547E+12,56.16332017,10.1970685,56.16332647,10.19700514
1.27547E+12,56.16333433,10.1970695,56.16333996,10.19700866
1.27547E+12,56.16334867,10.19707233,56.16335346,10.19701302
1.27547E+12,56.16336283,10.19707667,56.16336695,10.19701729
1.27547E+12,56.16337667,10.1970805,56.16337927,10.19702249
1.27547E+12,56.16339067,10.1970835,56.16339293,10.19702567
1.27547E+12,56.16340483,10.1970855,56.16340534,10.19702928
1.27547E+12,56.16341933,10.19708817,56.16341406,10.19703238
1.27547E+12,56.16343333,10.19708983,56.16342395,10.19703557
1.27547E+12,56.1634475,10.197092,56.1634366,10.1970385
1.27547E+12,56.1634615,10.19709383,56.16344918,10.19704185
1.27547E+12,56.1634755,10.1970965,56.16346326,10.19704554
1.27547E+12,56.16348983,10.19710017,56.16347575,10.19704981
1.27547E+12,56.16350383,10.19710367,56.16349058,10.19705359
1.27547E+12,56.16362583,10.1971285,56.16366769,10.19706825
1.27547E+12,56.16364067,10.19713283,56.16376392,10.1969748
1.27547E+12,56.163655,10.19713617,56.16373978,10.19699307
1.27547E+12,56.16366917,10.1971375,56.16372972,10.19701
1.27547E+12,56.16368383,10.1971385,56.16372477,10.19702559
1.27547E+12,56.16369833,10.19714067,56.16372603,10.1970328
1.27547E+12,56.16371267,10.197144,56.16373148,10.19703062
1.27547E+12,56.16372667,10.19714617,56.16375269,10.19703146
1.27547E+12,56.16374083,10.19714733,56.1637723,10.19703079
1.27547E+12,56.163755,10.1971495,56.16379116,10.19702685
1.27547E+12,56.163769,10.19715183,56.16380491,10.19702987
1.27547E+12,56.16378717,10.19715533,56.16381983,10.19703632
1.27547E+12,56.16379817,10.19715767,56.16383592,10.1970416
1.27547E+12,56.1638125,10.19716217,56.16384288,10.19705476
1.27547E+12,56.16382583,10.197165,56.1638526,10.19706448
1.27547E+12,56.16383917,10.197167,56.16386458,10.19706893
1.27547E+12,56.1638525,10.19716833,56.16387707,10.19707622
1.27547E+12,56.16386717,10.19717183,56.16389141,10.19708301
1.27547E+12,56.1638815,10.197174,56.16390649,10.19708301
1.27547E+12,56.16389633,10.19717667,56.16392376,10.19708133
1.27547E+12,56.16390967,10.19717933,56.16394262,10.19708041
1.27547E+12,56.16392467,10.19718333,56.16396223,10.19707848
1.27547E+12,56.16393817,10.19718783,56.16398294,10.19707563
1.27547E+12,56.16395133,10.19719117,56.16400389,10.1970711
1.27547E+12,56.16396483,10.19719333,56.16399861,10.197096
1.27547E+12,56.163979,10.197197,56.16400406,10.19710195
1.27547E+12,56.16399333,10.19720167,56.16401169,10.1971105
1.27547E+12,56.16400633,10.19720267,56.16401873,10.1971157
1.27547E+12,56.164018,10.19720233,56.16402912,10.19711762
1.27547E+12,56.1640285,10.19719983,56.16404136,10.19712324
1.27547E+12,56.16404083,10.19719733,56.16405536,10.19712601
1.27547E+12,56.16405567,10.197202,56.16406952,10.19712718
1.27547E+12,56.1640685,10.19720167,56.16408486,10.1971271
1.27547E+12,56.1640835,10.1972095,56.16410062,10.19712634
1.27547E+12,56.1640975,10.19721583,56.16411847,10.19712634
1.27547E+12,56.16411317,10.1972205,56.16413607,10.19712307
1.27547E+12,56.164128,10.1972225,56.16415384,10.19712039
1.27547E+12,56.16414133,10.19722183,56.16417304,10.19711586
1.27547E+12,56.16415483,10.19722267,56.1641929,10.19711419
1.27547E+12,56.16416817,10.1972305,56.16421579,10.19710782
1.27547E+12,56.16418233,10.1972345,56.16423842,10.19709726
1.27547E+12,56.164294,10.197247,56.16434076,10.1970986
1.27547E+12,56.16431867,10.19724833,56.1642955,10.19714294
1.27547E+12,56.16431867,10.19724833,56.1643048,10.19714621
1.27547E+12,56.16433133,10.19725033,56.16431595,10.19713958
1.27547E+12,56.1643445,10.19725317,56.16434571,10.1968696
1.27547E+12,56.16435733,10.19725117,56.16435954,10.19682426
1.27547E+12,56.16437067,10.19724917,56.16437018,10.19683197
1.27547E+12,56.16447567,10.19723567,56.16425158,10.19715149
1.27547E+12,56.16448833,10.1972605,56.16434881,10.19714554
1.27547E+12,56.16450067,10.19727283,56.16440027,10.19713179
1.27547E+12,56.16451367,10.19729217,56.16445433,10.19712081
1.27547E+12,56.16452567,10.19731067,56.16453488,10.19707236
1.27547E+12,56.16453683,10.19733167,56.1645198,10.19710631
1.27547E+12,56.16454467,10.19735183,56.16451552,10.19711461
1.27547E+12,56.16455,10.19737,56.16451443,10.19712601
1.27547E+12,56.16455183,10.19737133,56.1645198,10.19714042
1.27547E+12,56.16455133,10.197371,56.16452566,10.19715702
1.27547E+12,56.16454933,10.19736983,56.16453212,10.19717521
1.27547E+12,56.16454683,10.19736783,56.16453757,10.19719055
1.27547E+12,56.16454683,10.19736633,56.16454176,10.19720429
1.27547E+12,56.16454717,10.19736717,56.16454511,10.19721645
1.27547E+12,56.16454567,10.19736833,56.16454587,10.19722131
1.27547E+12,56.16454367,10.19737217,56.16454721,10.19722634
1.27547E+12,56.16454167,10.19737333,56.16454796,10.19723078
1.27547E+12,56.1645395,10.19737483,56.16454821,10.19723514
1.27547E+12,56.16453617,10.19737733,56.16454796,10.1972395
1.27547E+12,56.16453217,10.1973815,56.16454754,10.1972436
1.27547E+12,56.164525,10.19739183,56.16454704,10.19724536
1.27547E+12,56.164525,10.19739183,56.16454662,10.19724746
1.27547E+12,56.16452233,10.19739317,56.16454612,10.19724956
1.27547E+12,56.16451983,10.1973935,56.16454578,10.19725157
1.27547E+12,56.16451617,10.197395,56.16454528,10.19725274
1.27547E+12,56.16451033,10.19739683,56.16454528,10.19725341
1.27547E+12,56.16450633,10.19739567,56.16454528,10.19725341
1.27547E+12,56.16450467,10.197395,56.16454536,10.19725349
1.27547E+12,56.164504,10.19739383,56.16454553,10.19725358
1.27547E+12,56.16450567,10.19738967,56.1645457,10.19725366
1.27547E+12,56.1645085,10.19738333,56.16454587,10.19725366
1.27547E+12,56.16451133,10.19737683,56.1645462,10.19725358
1.27547E+12,56.164521,10.19737333,56.16454922,10.19725576
1.27547E+12,56.16453283,10.19737667,56.16456028,10.1972581
1.27547E+12,56.16455117,10.19737783,56.16457596,10.19726095
1.27547E+12,56.16457383,10.19737333,56.1645928,10.1972628
1.27547E+12,56.16459583,10.19737183,56.16460781,10.19726783
1.27547E+12,56.16461183,10.19737417,56.16462214,10.19727512
1.27547E+12,56.164627,10.19737817,56.16463849,10.1972825
1.27547E+12,56.16464233,10.19738,56.16465324,10.19728828
1.27547E+12,56.16465783,10.19737983,56.16466606,10.19729239
1.27547E+12,56.16467367,10.197379,56.16468031,10.19729524
1.27547E+12,56.16468967,10.197375,56.16469397,10.19729473
1.27547E+12,56.1647055,10.1973705,56.16470864,10.19729281
1.27547E+12,56.1647205,10.19736617,56.16472197,10.19729297
1.27547E+12,56.16473617,10.1973625,56.16473748,10.19729431
1.27547E+12,56.1647515,10.19736083,56.16475281,10.19729415
1.27547E+12,56.164767,10.19736,56.16476824,10.19729599
1.27547E+12,56.16478283,10.19736,56.16478332,10.19729758
1.27547E+12,56.16479833,10.19736383,56.16479883,10.19730161
1.27547E+12,56.16481333,10.19736783,56.16481274,10.19730555
1.27547E+12,56.16482833,10.19737,56.16482708,10.19730831
1.27547E+12,56.164843,10.197372,56.16484116,10.19731259
1.27547E+12,56.16485767,10.19737583,56.16485415,10.19731619
1.27547E+12,56.16493033,10.1973885,56.16504945,10.19700438
1.27547E+12,56.16495867,10.197393,56.16503319,10.19709323
1.27547E+12,56.16497233,10.19739517,56.16501743,10.19713372
1.27547E+12,56.164986,10.1973965,56.16503755,10.19713288
1.27547E+12,56.16501133,10.1974,56.16504392,10.19714956
1.27547E+12,56.16501833,10.1974005,56.16497234,10.19722416
1.27547E+12,56.165028,10.19740283,56.16497208,10.19723464
1.27547E+12,56.16504117,10.19740317,56.16497468,10.19722919
1.27547E+12,56.1650545,10.19740217,56.16497812,10.19722223
1.27547E+12,56.16506817,10.19740467,56.16498675,10.19721645
1.27547E+12,56.16508183,10.1974055,56.16500964,10.19721552
1.27547E+12,56.16509683,10.19740817,56.16503109,10.19721335
1.27547E+12,56.1651095,10.19740617,56.16505087,10.19721293
1.27547E+12,56.165123,10.197404,56.16506781,10.19721452
1.27547E+12,56.165139,10.197411,56.16508373,10.19721863
1.27547E+12,56.16515467,10.19741417,56.16509848,10.19722097
1.27547E+12,56.165171,10.1974175,56.16511533,10.19722391
1.27547E+12,56.16518583,10.1974175,56.16513,10.19723111
1.27547E+12,56.16520067,10.19741367,56.16514542,10.19724142
1.27547E+12,56.16521433,10.19741167,56.16516152,10.19725559
1.27547E+12,56.165228,10.19740767,56.16517685,10.19726674
1.27547E+12,56.16524233,10.19740917,56.16519186,10.19727252
1.27547E+12,56.16525783,10.19740983,56.16520619,10.19727705
1.27547E+12,56.16527217,10.19741017,56.16522002,10.19728384
1.27547E+12,56.16528833,10.197414,56.16523586,10.19730219
1.27547E+12,56.16530283,10.19742417,56.16525162,10.1973084
1.27547E+12,56.16531533,10.197439,56.16526436,10.19731317
1.27547E+12,56.16540583,10.19749333,56.16556795,10.19723522
1.27547E+12,56.16541933,10.19749617,56.16563979,10.19720387
1.27547E+12,56.1654335,10.19749917,56.16566032,10.19719784
1.27547E+12,56.16544667,10.197502,56.16542764,10.19746581
1.27547E+12,56.16545983,10.19750367,56.16543669,10.19745893
1.27547E+12,56.16547317,10.19750633,56.16545865,10.19745022
1.27547E+12,56.16548667,10.19750917,56.16547718,10.19744108
1.27547E+12,56.1655,10.19751183,56.16548774,10.19744058
1.27547E+12,56.16558233,10.19752417,56.16573794,10.19746505
1.27547E+12,56.165596,10.1975265,56.16561271,10.19750386
1.27547E+12,56.16560983,10.197529,56.16555412,10.19756555
1.27547E+12,56.1656235,10.19753183,56.16559746,10.19753412
1.27547E+12,56.16563717,10.19753517,56.16562026,10.19752498
1.27547E+12,56.165651,10.19753917,56.16563836,10.1975182
1.27547E+12,56.1656655,10.19754183,56.16564356,10.19751928
1.27547E+12,56.1656785,10.19754683,56.16564976,10.19752054
1.27547E+12,56.16569133,10.19755117,56.16565328,10.19751652
1.27547E+12,56.16570517,10.19755283,56.16565554,10.19751954
1.27547E+12,56.1657195,10.19755583,56.16567466,10.19752423
1.27547E+12,56.1657335,10.19755833,56.16569628,10.19752733
1.27547E+12,56.165747,10.19756,56.1657169,10.19752934
